timestamp,tool,target,source,type,properties_json
2026-05-13T09:40:52.153628798Z,gau,https://easy.example.com/api,gau,discovery,"{""history_url"":""https://easy.example.com/api""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-02.png,gau,discovery,"{""history_url"":""https://example.com/page-02.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page-01.png,gau,discovery,"{""history_url"":""https://example.com/page-01.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-graylog.example.com/,gau,discovery,"{""history_url"":""https://your-graylog.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-graylog-instance.example.com/,gau,discovery,"{""history_url"":""https://your-graylog-instance.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/large-document.pdf,gau,discovery,"{""history_url"":""https://example.com/large-document.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/paid-resource,gau,discovery,"{""history_url"":""https://api.example.com/paid-resource""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/image.jpg，镜头缓慢推进,gau,discovery,"{""history_url"":""https://example.com/image.jpg，镜头缓慢推进""}"
2026-05-13T09:40:52.153628798Z,gau,https://blog.example.com/new-feature,gau,discovery,"{""history_url"":""https://blog.example.com/new-feature""}"
2026-05-13T09:40:52.153628798Z,gau,https://hotline.example.com/,gau,discovery,"{""history_url"":""https://hotline.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/theme.zip,gau,discovery,"{""history_url"":""https://example.com/theme.zip""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/plugin.jar,gau,discovery,"{""history_url"":""https://example.com/plugin.jar""}"
2026-05-13T09:40:52.153628798Z,gau,https://halo.example.com/,gau,discovery,"{""history_url"":""https://halo.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/room/1,gau,discovery,"{""history_url"":""https://example.com/room/1""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/room/123,gau,discovery,"{""history_url"":""https://www.example.com/room/123""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/room/456,gau,discovery,"{""history_url"":""https://www.example.com/room/456""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/room/2,gau,discovery,"{""history_url"":""https://example.com/room/2""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/translate,gau,discovery,"{""history_url"":""https://api.example.com/translate""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/hero-frame.png,gau,discovery,"{""history_url"":""https://example.com/hero-frame.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/noisy.mp3,gau,discovery,"{""history_url"":""https://example.com/noisy.mp3""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/asset.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/asset.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://api.example.com/oauth/authorize,gau,discovery,"{""history_url"":""https://api.example.com/oauth/authorize""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/img1.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/img1.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://storage.example.com/result.png,gau,discovery,"{""history_url"":""https://storage.example.com/result.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/video/abc123.mp4,gau,discovery,"{""history_url"":""https://cdn.example.com/video/abc123.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/img2.jpg,gau,discovery,"{""history_url"":""https://cdn.example.com/img2.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/data,gau,discovery,"{""history_url"":""https://example.com/data""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/look1.png,gau,discovery,"{""history_url"":""https://example.com/look1.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/look2.png,gau,discovery,"{""history_url"":""https://example.com/look2.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/avatar_model.zip,gau,discovery,"{""history_url"":""https://example.com/avatar_model.zip""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/voiceprint1.pcm,gau,discovery,"{""history_url"":""https://example.com/voiceprint1.pcm""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/captcha.png,gau,discovery,"{""history_url"":""http://example.com/captcha.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/style.css,gau,discovery,"{""history_url"":""https://example.com/style.css""}"
2026-05-13T09:40:52.153628798Z,gau,https://feeds.example.com/web3,gau,discovery,"{""history_url"":""https://feeds.example.com/web3""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/research-paper,gau,discovery,"{""history_url"":""https://example.com/research-paper""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/post/12345,gau,discovery,"{""history_url"":""https://example.com/post/12345""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/article-about-ai,gau,discovery,"{""history_url"":""https://example.com/article-about-ai""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/source.webp,gau,discovery,"{""history_url"":""https://example.com/source.webp""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/nanogpt,gau,discovery,"{""history_url"":""https://example.com/nanogpt""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/storyboard.png,gau,discovery,"{""history_url"":""https://example.com/storyboard.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://ethereum.example.com,gau,discovery,"{""history_url"":""https://ethereum.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://polygon.example.com,gau,discovery,"{""history_url"":""https://polygon.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://custom.eth.example.com,gau,discovery,"{""history_url"":""https://custom.eth.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://solana.example.com,gau,discovery,"{""history_url"":""https://solana.example.com""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/rpc,gau,discovery,"{""history_url"":""https://example.com/rpc""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/barcode.png,gau,discovery,"{""history_url"":""https://example.com/barcode.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/reference_motion.mp4,gau,discovery,"{""history_url"":""https://example.com/reference_motion.mp4""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/character1.jpg,gau,discovery,"{""history_url"":""https://example.com/character1.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/character.jpg,gau,discovery,"{""history_url"":""https://example.com/character.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/close.jpg,gau,discovery,"{""history_url"":""https://example.com/close.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/character2.jpg,gau,discovery,"{""history_url"":""https://example.com/character2.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/person_ref.jpg,gau,discovery,"{""history_url"":""https://example.com/person_ref.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/twiml,gau,discovery,"{""history_url"":""https://example.com/twiml""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/far.jpg,gau,discovery,"{""history_url"":""https://example.com/far.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/voice,gau,discovery,"{""history_url"":""https://example.com/voice""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/whitepaper.pdf,gau,discovery,"{""history_url"":""https://example.com/whitepaper.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/seedance-storyboard-v1.schema.json,gau,discovery,"{""history_url"":""https://example.com/seedance-storyboard-v1.schema.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/assets-v1.schema.json,gau,discovery,"{""history_url"":""https://example.com/assets-v1.schema.json""}"
2026-05-13T09:40:52.153628798Z,gau,https://r.example.com/,gau,discovery,"{""history_url"":""https://r.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/r.md,gau,discovery,"{""history_url"":""https://cdn.example.com/r.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/install-test.md,gau,discovery,"{""history_url"":""https://cdn.example.com/install-test.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/data/report.csv,gau,discovery,"{""history_url"":""https://example.com/data/report.csv""}"
2026-05-13T09:40:52.153628798Z,gau,https://cdn.example.com/recipe.md,gau,discovery,"{""history_url"":""https://cdn.example.com/recipe.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/cover-image.jpg,gau,discovery,"{""history_url"":""https://example.com/cover-image.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/news/123,gau,discovery,"{""history_url"":""https://example.com/news/123""}"
2026-05-13T09:40:52.153628798Z,gau,https://cloud.example.com/public/docs/notes.md,gau,discovery,"{""history_url"":""https://cloud.example.com/public/docs/notes.md""}"
2026-05-13T09:40:52.153628798Z,gau,https://searx.example.com/,gau,discovery,"{""history_url"":""https://searx.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/file.ext,gau,discovery,"{""history_url"":""https://example.com/file.ext""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/pipewatch-hook,gau,discovery,"{""history_url"":""https://example.com/pipewatch-hook""}"
2026-05-13T09:40:52.153628798Z,gau,https://your-mpc-signer.example.com/,gau,discovery,"{""history_url"":""https://your-mpc-signer.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/trial,gau,discovery,"{""history_url"":""https://example.com/trial""}"
2026-05-13T09:40:52.153628798Z,gau,https://xxx.example.com/a.png,gau,discovery,"{""history_url"":""https://xxx.example.com/a.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://zentao.example.com/zentao,gau,discovery,"{""history_url"":""https://zentao.example.com/zentao""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/docker-fix,gau,discovery,"{""history_url"":""https://example.com/docker-fix""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/podcast,gau,discovery,"{""history_url"":""https://example.com/podcast""}"
2026-05-13T09:40:52.153628798Z,gau,https://cal.example.com/founder,gau,discovery,"{""history_url"":""https://cal.example.com/founder""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/hooks/linear,gau,discovery,"{""history_url"":""https://example.com/hooks/linear""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/anime.jpg,gau,discovery,"{""history_url"":""https://example.com/anime.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/mk/api/...,gau,discovery,"{""history_url"":""http://example.com/mk/api/...""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/mk），配置为,gau,discovery,"{""history_url"":""http://example.com/mk），配置为""}"
2026-05-13T09:40:52.153628798Z,gau,http://example.com/mk）：配置为,gau,discovery,"{""history_url"":""http://example.com/mk）：配置为""}"
2026-05-13T09:40:52.153628798Z,gau,https://store.example.com/socks,gau,discovery,"{""history_url"":""https://store.example.com/socks""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/alice-avatar.png,gau,discovery,"{""history_url"":""https://example.com/alice-avatar.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/document.pdf,gau,discovery,"{""history_url"":""https://example.com/document.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/search,gau,discovery,"{""history_url"":""https://example.com/search""}"
2026-05-13T09:40:52.153628798Z,gau,https://cozybean.example.com/photo.jpg,gau,discovery,"{""history_url"":""https://cozybean.example.com/photo.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/about,gau,discovery,"{""history_url"":""https://example.com/about""}"
2026-05-13T09:40:52.153628798Z,gau,https://codepilot.example.com/,gau,discovery,"{""history_url"":""https://codepilot.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://codepilot.example.com/screenshot.png,gau,discovery,"{""history_url"":""https://codepilot.example.com/screenshot.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://acme.example.com/logo.png,gau,discovery,"{""history_url"":""https://acme.example.com/logo.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://docs.example.com/migration/weather-v1-to-v2,gau,discovery,"{""history_url"":""https://docs.example.com/migration/weather-v1-to-v2""}"
2026-05-13T09:40:52.153628798Z,gau,https://cozybean.example.com/,gau,discovery,"{""history_url"":""https://cozybean.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/event.jpg,gau,discovery,"{""history_url"":""https://example.com/event.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/images/faucet-shutoff.jpg,gau,discovery,"{""history_url"":""https://example.com/images/faucet-shutoff.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/product,gau,discovery,"{""history_url"":""https://example.com/product""}"
2026-05-13T09:40:52.153628798Z,gau,https://acme.example.com/,gau,discovery,"{""history_url"":""https://acme.example.com/""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/recipe.jpg,gau,discovery,"{""history_url"":""https://example.com/recipe.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://shop.example.com/products/sb-noisecancelling-headphones,gau,discovery,"{""history_url"":""https://shop.example.com/products/sb-noisecancelling-headphones""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/how-to,gau,discovery,"{""history_url"":""https://example.com/how-to""}"
2026-05-13T09:40:52.153628798Z,gau,https://codepilot.example.com/pricing,gau,discovery,"{""history_url"":""https://codepilot.example.com/pricing""}"
2026-05-13T09:40:52.153628798Z,gau,https://shop.example.com/images/hp500-black.jpg,gau,discovery,"{""history_url"":""https://shop.example.com/images/hp500-black.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/guides/faucet-repair,gau,discovery,"{""history_url"":""https://example.com/guides/faucet-repair""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/quote,gau,discovery,"{""history_url"":""https://example.com/quote""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/page.html,gau,discovery,"{""history_url"":""https://example.com/page.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/slides.pptx,gau,discovery,"{""history_url"":""https://example.com/slides.pptx""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/doc.html,gau,discovery,"{""history_url"":""https://example.com/doc.html""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/slides.ppt,gau,discovery,"{""history_url"":""https://example.com/slides.ppt""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/scanned.pdf,gau,discovery,"{""history_url"":""https://example.com/scanned.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/documents/report.pdf,gau,discovery,"{""history_url"":""https://example.com/documents/report.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/product/123,gau,discovery,"{""history_url"":""https://example.com/product/123""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/contact,gau,discovery,"{""history_url"":""https://example.com/contact""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/product.png,gau,discovery,"{""history_url"":""https://example.com/product.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/pfp.png,gau,discovery,"{""history_url"":""https://example.com/pfp.png""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/large.pdf,gau,discovery,"{""history_url"":""https://example.com/large.pdf""}"
2026-05-13T09:40:52.153628798Z,gau,https://example.com/photos/4x3/photo.jpg,gau,discovery,"{""history_url"":""https://example.com/photos/4x3/photo.jpg""}"
2026-05-13T09:40:52.153628798Z,gau,http://prometheus.example.com/api/v1/query,gau,discovery,"{""history_url"":""http://prometheus.example.com/api/v1/query""}"
2026-05-13T09:40:52.153628798Z,gau,https://www.example.com/produkte/,gau,discovery,"{""history_url"":""https://www.example.com/produkte/""}"
